,Unnamed: 0,SYMBOL,FC,DESeq2.STAT,PVAL,ADJ.PVAL
1569,255743,NPNT,1.74747429192766,12.7781909006203,2.17059765439316e-37,2.7076035140900298e-33
1575,122060,SLAIN1,-1.93969168212007,-12.7496742644027,3.13050553969157e-37,3.90499261021126e-33
1579,4828,NMB,-1.91326010167114,-12.734185626308,3.81809145744814e-37,4.76268728402081e-33
1581,440270,GOLGA8B,-1.6370699334252,-12.7249135299737,4.29950524209113e-37,5.36320283898448e-33
1582,2252,FGF7,-1.62398328215315,-12.7245070827936,4.32193594550828e-37,5.3911828984270196e-33
1585,222389,BEND7,-1.65399949229178,-12.7126051338057,5.03293649324172e-37,6.27808498166972e-33
1603,2180,ACSL1,-1.994099325908,-12.6779319398503,7.83724542323358e-37,9.77617994094156e-33
1611,9627,SNCAIP,-1.61862989738624,-12.6667890918884,9.03370234638776e-37,1.12686403068841e-32
1614,81575,APOLD1,-1.5111005266834,-12.6600655471498,9.84171442734559e-37,1.22765545766709e-32
1616,6563,SLC14A1,-1.77774755174389,-12.6528528603598,1.07884916870925e-36,1.34575645304792e-32
1617,1511,CTSG,-2.60742574241556,-12.652529652447,1.0832974384696001e-36,1.35130522474698e-32
1619,6913,TBX15,-1.61866158293857,-12.641768073471,1.2422862756522399e-36,1.5496279002486e-32
1622,23650,TRIM29,-2.63475349418134,-12.6376944038667,1.3083436116460298e-36,1.63202782116726e-32
1631,65997,RASL11B,1.80723168708071,12.6034053099082,2.0222140469125002e-36,2.52250980211865e-32
1643,10990,LILRB5,-2.13217912422588,-12.5698458464654,3.0932645174019e-36,3.85853815900713e-32
1644,6382,SDC1,2.04903520347063,12.5671600265837,3.2001408268084196e-36,3.99185566736082e-32
1651,368,ABCC6,-1.90783555440274,-12.5356153288407,4.766474122848529e-36,5.94569982084126e-32
1654,1288,COL4A6,-2.25207788146512,-12.5201730066428,5.79087867857713e-36,7.22354206365712e-32
1659,135,ADORA2A,1.54974103456889,12.5072327161248,6.81575111320546e-36,8.501967938612501e-32
1663,8038,ADAM12,1.67862344265268,12.5005054873959,7.41781100599455e-36,9.252977448877601e-32
1666,57502,NLGN4X,-1.72287152003313,-12.4808523608333,9.4964568515053e-36,1.18458802765677e-31
1670,23452,ANGPTL2,-1.59335291058913,-12.4524674521845,1.3558751899357401e-35,1.69131871192584e-31
1672,7980,TFPI2,-2.51413428094398,-12.4479324109043,1.43514948216362e-35,1.7902054640508999e-31
1685,4360,MRC1,-1.95446670214215,-12.3998243521416,2.61897047459791e-35,3.26690377001343e-31
1687,55040,EPN3,2.03581188172699,12.3866414199934,3.08703393910594e-35,3.8507661356407503e-31
1692,7010,TEK,-1.51502531444583,-12.3823408020377,3.25702621657007e-35,4.062814502549499e-31
1695,3866,KRT15,-3.20573002216563,-12.3754076003711,3.5508705820940304e-35,4.42935596410409e-31
1696,9077,DIRAS3,-1.83283563343942,-12.3673839729671,3.9239414872477e-35,4.89472461119279e-31
1700,84883,AIFM2,-1.61420535119435,-12.3582754248826,4.39484159194449e-35,5.4821254017915505e-31
1701,362,AQP5,-3.22947711180184,-12.3565586518561,4.4896894376472103e-35,5.60043860452113e-31
1703,4129,MAOB,-2.28176228080428,-12.3533453447665,4.6727163775861996e-35,5.828746409401021e-31
1711,100130418,CECR7,-1.6681131297507,-12.3276664206303,6.4281441698893e-35,8.01846703751991e-31
1714,2296,FOXC1,-1.73335297542052,-12.3196157674444,7.103191377835971e-35,8.860520924712581e-31
1717,84733,CBX2,1.7261269268251,12.3112333244492,7.880957998853811e-35,9.830707007770241e-31
1719,6403,SELP,-2.20763402312267,-12.303929127719,8.62730649414941e-35,1.0761702120802e-30
1720,5209,PFKFB3,-1.56084668403064,-12.3033897816882,8.6851229135915e-35,1.0833822322414e-30
1727,2125,EVPL,1.64972425136679,12.2819505900427,1.13234769035958e-34,1.4124905089545399e-30
1740,658,BMPR1B,2.78011724981936,12.2384223462879,1.93762326411666e-34,2.41699125965912e-30
1746,8140,SLC7A5,1.90339475423342,12.2302519539147,2.14272979409506e-34,2.6728411451541796e-30
1748,5650,KLK7,-3.3675255745627,-12.2236202706311,2.32495607665298e-34,2.9001502100169196e-30
1750,10753,CAPN9,2.16552488094455,12.216489519398,2.5380987608014e-34,3.16602439422366e-30
1757,943,TNFRSF8,-1.71883047954074,-12.195035675553,3.30359294350617e-34,4.12090183772959e-30
1760,22885,ABLIM3,-1.64313171128135,-12.182368391464,3.8591004829959095e-34,4.8138419424891e-30
1761,10371,SEMA3A,-1.50949553119776,-12.1821807627314,3.86799028692608e-34,4.824931083911589e-30
1763,7436,VLDLR,-1.58821077323855,-12.1804588558926,3.95052972138335e-34,4.9278907744536e-30
1765,55713,ZNF334,-1.7474206647948,-12.1703910624344,4.4693609650125e-34,5.5750808677565895e-30
1773,3229,HOXC13,2.45964385693641,12.1463263966601,6.00015697455059e-34,7.4845958100544e-30
1777,9429,ABCG2,-1.51613709361764,-12.1343520693132,6.94576000089078e-34,8.664141025111159e-30
1781,5366,PMAIP1,1.59685638702919,12.124184071452,7.86395018979669e-34,9.80949146675239e-30
1783,3908,LAMA2,-1.59030924598133,-12.1142104251053,8.881529258959009e-34,1.10788195976255e-29
1796,6660,SOX5,-1.8929608285923,-12.0631230320233,1.6539018305601898e-33,2.06307714344078e-29
1803,114804,RNF157,-1.75439462760698,-12.0391777569026,2.21148858891001e-33,2.75861086580635e-29
1807,90506,LRRC46,1.6720134131885,12.0363647836766,2.2881836716374e-33,2.85428031200049e-29
1808,84419,C15orf48,2.05314204364478,12.0350654465953,2.32449616552899e-33,2.89957651688086e-29
1821,1768,DNAH6,-1.58696770753631,-12.0191284782937,2.81929300486508e-33,3.51678609426871e-29
1825,7373,COL14A1,-1.84891703394817,-12.0073166286074,3.25227446148536e-33,4.0568871632568397e-29
1828,56113,PCDHGA2,-1.63543971862172,-12.0032383245363,3.4166170975481196e-33,4.26188816748152e-29
1836,9132,KCNQ4,-1.73992315672793,-11.9800252608446,4.5218588597520495e-33,5.6405667416547e-29
1839,1951,CELSR3,1.63679909375055,11.9746650329012,4.8238191055166e-33,6.01723195222141e-29
1844,81544,GDPD5,-1.56979270370073,-11.9681239742837,5.21954676671575e-33,6.51086263680123e-29
1845,9058,SLC13A2,-3.2548138485285,-11.9675126188494,5.2581410736921096e-33,6.55900517532353e-29
1849,3290,HSD11B1,-2.24104849039333,-11.9476691168835,6.67717560483609e-33,8.32910884947254e-29
1855,629,CFB,2.04380958077875,11.9315819403483,8.10190365116965e-33,1.0106314614469e-28
1868,1944,EFNA3,1.51429581020203,11.8957076326294,1.24592460258587e-32,1.55416634926561e-28
1872,4588,MUC6,-3.18087941590021,-11.8907096021435,1.32277926426423e-32,1.6500348542432e-28
1878,23531,MMD,-1.92235883989378,-11.8735211324795,1.62482023884996e-32,2.02680076594144e-28
1888,10365,KLF2,-1.53793742968101,-11.8655590509275,1.78704788453014e-32,2.2291635311629e-28
1908,56977,STOX2,-1.54153463708313,-11.793185864804,4.2322257763160503e-32,5.279278433376639e-28
1924,54798,DCHS2,-1.67626002930049,-11.7556524337734,6.60485968129502e-32,8.2389019664474e-28
1925,1047,CLGN,2.11158395314082,11.753019432689,6.81397563931819e-32,8.49975321248551e-28
1931,222962,SLC29A4,-2.2385299184979,-11.7449337672662,7.49812216790465e-32,9.35315759224427e-28
1934,8784,TNFRSF18,1.65868950351777,11.7346295218812,8.4696367806997e-32,1.05650249202448e-27
1935,5577,PRKAR2B,-1.81387175794666,-11.7342463997206,8.50807352741353e-32,1.06129709180956e-27
1937,57104,PNPLA2,-1.63631657189375,-11.7283504317757,9.121902880832101e-32,1.137866165355e-27
1939,8638,OASL,1.57937830965666,11.7146251109401,1.07264656150741e-31,1.33801932082434e-27
1941,730,C7,-2.75451900307384,-11.7124812662399,1.1001224618462202e-31,1.37229275890697e-27
1957,5602,MAPK10,-1.95565070074287,-11.6763388993409,1.68393295830124e-31,2.10053797218496e-27
1959,260436,FDCSP,-3.36082590249147,-11.6737021779649,1.73696358869457e-31,2.16668838053761e-27
1964,6725,SRMS,2.10155267492475,11.6687754235297,1.84053446269639e-31,2.29588268876748e-27
1968,5753,PTK6,1.91556332988931,11.6575580931406,2.0997823991615603e-31,2.61926856471413e-27
1973,158399,ZNF483,-1.55642169051421,-11.6502901728467,2.28678818650763e-31,2.85253958384962e-27
1978,4151,MB,1.75605910578481,11.6383187786657,2.63151653541733e-31,3.28255372627958e-27
1981,54829,ASPN,1.96577358360912,11.6327744342611,2.8081937842271102e-31,3.50294092644489e-27
1995,1907,EDN2,2.16746876146515,11.6111883357593,3.61555563218625e-31,4.51004409558913e-27
2000,79669,C3orf52,1.62389453567259,11.5985748188432,4.1899770541310205e-31,5.22657737732304e-27
2006,2350,FOLR2,-1.84967180407778,-11.5825642003123,5.0512157390208995e-31,6.30088651285467e-27
2010,197257,LDHD,-1.67410449288526,-11.5661727489665,6.11500412633513e-31,7.62785614719044e-27
2017,54331,GNG2,-1.56294611326428,-11.5449632667425,7.8274906365733805e-31,9.76401182006163e-27
2019,6489,ST8SIA1,-1.50803959963,-11.5433485966668,7.97586275904259e-31,9.94909120562973e-27
2024,11346,SYNPO,-1.54327995206156,-11.5232255179504,1.0076687150794e-30,1.25696595519004e-26
2030,2151,F2RL2,2.04812037502009,11.5157226084024,1.0993409785847299e-30,1.3713179366866e-26
2032,83690,CRISPLD1,-1.90777525690641,-11.510441272961,1.1687880863253099e-30,1.45794625888219e-26
2045,55885,LMO3,-2.14652404888033,-11.4963764431545,1.3757041718458398e-30,1.7160533839605002e-26
2054,8395,PIP5K1B,-1.77321270177863,-11.4699607819437,1.8674389780330498e-30,2.32944338119842e-26
2058,115265,DDIT4L,-1.63871003672006,-11.4622677793678,2.0409959580240297e-30,2.54593835803917e-26
2062,3777,KCNK3,-2.17176429791988,-11.4351303586406,2.79117193536868e-30,3.4817078721789e-26
2064,6332,SCN7A,-2.13209665278579,-11.4331391698252,2.8559389099511097e-30,3.5624981962730096e-26
2065,3206,HOXA10,-1.57844477024058,-11.4311237265608,2.9230136698638698e-30,3.64616725178819e-26
2067,60598,KCNK15,1.89225845107872,11.4245822229546,3.1516763107233898e-30,3.93140102999636e-26
2070,283102,KRT8P41,1.8212934384507,11.4171635649355,3.4325450924964795e-30,4.28175674838011e-26
2074,3270,HRC,-1.59920105290647,-11.4098346888433,3.73438348143731e-30,4.6582699547449e-26
2079,79870,BAALC,-1.83910823719206,-11.3850201075044,4.965678970449969e-30,6.19418794773929e-26
2090,1917,EEF1A2,2.60545476624995,11.3604753592265,6.57856953983419e-30,8.20610764398917e-26
2098,133,ADM,-1.84811571497746,-11.3405137645204,8.265776315884779e-30,1.0310729376434701e-25
2106,8622,PDE8B,-1.64709582857193,-11.3314579758568,9.166603502001029e-30,1.14344212083961e-25
2119,51673,TPPP3,-1.69737293505081,-11.2982567371212,1.33848606614726e-29,1.6696275189121e-25
2123,123099,DEGS2,2.21589885305946,11.29508214442,1.38774243250737e-29,1.7310699103097e-25
2136,5064,PALM,-1.60896977000094,-11.2725837849345,1.79231792179825e-29,2.23573737565113e-25
2157,23114,NFASC,-1.74576985552684,-11.2225510458235,3.16020513978823e-29,3.94203989137184e-25
2168,80736,SLC44A4,2.34535176091232,11.2052863962786,3.84109440709566e-29,4.791381163411131e-25
2170,3872,KRT17,-3.09135394856793,-11.2042862690635,3.8847220238482197e-29,4.84580225254826e-25
2175,8676,STX11,-1.68832730767994,-11.1950122275923,4.31342736820918e-29,5.3805692991041305e-25
2179,84612,PARD6B,1.67776888624787,11.1873669007702,4.7018956682140697e-29,5.865144656530241e-25
2201,3226,HOXC10,2.01308773725162,11.1347871462571,8.49477003237437e-29,1.05963761383838e-24
2203,51442,VGLL1,-3.03517757530924,-11.1309967318954,8.863876015447599e-29,1.10567989416693e-24
2206,64078,SLC28A3,-2.46840964776782,-11.1235254522925,9.63864008307979e-29,1.20232396396337e-24
2209,1949,EFNB3,-1.51417716750373,-11.118955443211,1.01452816294253e-28,1.2655224304545101e-24
2210,25924,MYRIP,-1.54348339218579,-11.1165396977854,1.04236815212903e-28,1.30025003296575e-24
2212,51364,ZMYND10,1.84723750274832,11.1141294034524,1.07090050693924e-28,1.33584129235601e-24
2216,5653,KLK6,-2.92843181352702,-11.1005584807669,1.24662455718845e-28,1.55503947263687e-24
2223,1000,CDH2,1.59981426120145,11.0943256500854,1.33664253142207e-28,1.66732789369589e-24
2224,6261,RYR1,-1.54178352328058,-11.0900716118163,1.4017550447672299e-28,1.74854924284264e-24
2225,143662,MUC15,-2.98157471746085,-11.0900651887733,1.40185569733721e-28,1.74867479685844e-24
2234,333926,PPM1J,1.5168111747523,11.0777070608617,1.60941450155047e-28,2.00758364923406e-24
2238,729,C6,-2.84800572778773,-11.0641954212621,1.87134694507144e-28,2.33431817928212e-24
2242,253559,CADM2,-2.02035750505183,-11.0550293485611,2.0726903166186798e-28,2.58547390095014e-24
2253,344905,ATP13A5,-2.69013686013623,-11.0337935886862,2.6255131372750597e-28,3.27506508743691e-24
2264,57549,IGSF9,1.86462875035229,11.0112699183391,3.3721661733268897e-28,4.20644008460796e-24
2282,3249,HPN,1.87551095302149,10.9787602942777,4.8351341834457e-28,6.03134638043016e-24
2292,148641,SLC35F3,-2.33975780097838,-10.9445145449482,7.05948819680598e-28,8.80600557669577e-24
2296,6590,SLPI,-2.02085273724241,-10.9313310732847,8.1641963482155e-28,1.0184018524763999e-23
2306,139818,DOCK11,-1.51615182722771,-10.9126290013889,1.00312649451389e-27,1.2512999892566201e-23
2307,3856,KRT8,1.77726880482836,10.9122345793889,1.00748918633356e-27,1.25674201103248e-23
2321,115362,GBP5,1.5497445753012,10.8940455705101,1.23049911981035e-27,1.53492460205144e-23
2330,92312,MEX3A,1.6531494494474,10.8781416537669,1.46519547764124e-27,1.82768483880969e-23
2331,343578,ARHGAP40,-3.02317203990293,-10.869685271066,1.60754421991207e-27,2.00525065991831e-23
2334,79625,NDNF,-1.64095704199039,-10.8613774576716,1.76073028701705e-27,2.19633496002507e-23
2335,10319,LAMC3,-1.64381829111004,-10.8554993698685,1.87777588318136e-27,2.3423376366804302e-23
2337,284654,RSPO1,-2.08191164174396,-10.8494126076147,2.00711040167182e-27,2.50366951504543e-23
2338,494470,RNF165,-1.55131081177747,-10.8480752310649,2.03669051940315e-27,2.54056775390349e-23
2348,79689,STEAP4,-1.93819253003416,-10.8358588933097,2.3277070598740698e-27,2.90358178648692e-23
2354,10053,AP1M2,1.78667761102446,10.8204753547464,2.75345545226049e-27,3.43466033114973e-23
2363,22996,TTC39A,1.64421113525954,10.8073232678044,3.17808321422359e-27,3.96434100142251e-23
2366,146330,FBXL16,1.83834205147884,10.8027976535715,3.33872749189233e-27,4.1647286733864904e-23
2378,5979,RET,1.98466283995213,10.7808384098635,4.24003354322315e-27,5.28901784181656e-23
2379,54845,ESRP1,1.94204857688868,10.779024867945,4.32445661026031e-27,5.39432717563871e-23
2383,185,AGTR1,-2.07607609607177,-10.7644399019443,5.06687093936844e-27,6.3204148097682e-23
2386,150,ADRA2A,-1.66086436959111,-10.7531606266968,5.72650801563095e-27,7.14324609869805e-23
2389,23657,SLC7A11,1.59850576107468,10.7507396973861,5.87882586937912e-27,7.33324738946351e-23
2392,222171,PRR15,1.87237485431675,10.7483192548444,6.03512826023923e-27,7.52821899182241e-23
2399,348093,RBPMS2,-1.54056059956122,-10.7292882517009,7.41652045787817e-27,9.25136761915723e-23
2411,92359,CRB3,1.66822203810951,10.7103464231077,9.10205712964922e-27,1.13539060635244e-22
2414,347902,AMIGO2,-1.59166684950338,-10.704331884291,9.71287647680075e-27,1.21158421171613e-22
2415,10060,ABCC9,-1.56011636279642,-10.702887598949,9.86550391458229e-27,1.23062295830499e-22
2417,203859,ANO5,-1.8696397604182,-10.7022322112757,9.93554525031266e-27,1.239359914524e-22
2420,8013,NR4A3,-1.68356148196963,-10.6977563580278,1.04272404669573e-26,1.30069397584825e-22
2427,217,ALDH2,-1.74338652024874,-10.6773413958114,1.2993973305727002e-26,1.62086823015638e-22
2439,9915,ARNT2,1.62194420807189,10.6531616067753,1.68541704450351e-26,2.10238922131367e-22
2450,2205,FCER1A,-1.63187775048981,-10.6334710757795,2.08215687796726e-26,2.5972824895763597e-22
2471,83733,SLC25A18,-1.61009230588027,-10.5957848804971,3.11715045716704e-26,3.8883334802701697e-22
2474,5655,KLK10,-2.69277462006722,-10.592138157847,3.2410289544005e-26,4.0428595177191797e-22
2476,57586,SYT13,2.82140408262049,10.5902303212993,3.3077697256943296e-26,4.12611195583111e-22
2490,7368,UGT8,-2.23055379677496,-10.5649806421389,4.33058015444512e-26,5.40196568465484e-22
2502,7301,TYRO3,-1.52233109408397,-10.5349471346038,5.96167647913333e-26,7.43659524007092e-22
2511,5169,ENPP3,-1.63483403862801,-10.5151894031572,7.35329089357223e-26,9.172495060642001e-22
2512,1050,CEBPA,-1.68675287674725,-10.5132297633001,7.507745110784749e-26,9.36516125119289e-22
2535,1378,CR1,-1.68759592981012,-10.4480951898673,1.49497575256895e-25,1.86483275375451e-21
2536,5746,PTH2R,-1.74238971030347,-10.4458498379548,1.5307813272331301e-25,1.9094966275906003e-21
2545,55612,FERMT1,-1.81388298126334,-10.4264256045569,1.8782129972791302e-25,2.3428828928059802e-21
2554,1382,CRABP2,1.62200394718067,10.4073578387814,2.2950298010101504e-25,2.8628201737800602e-21
2563,10568,SLC34A2,-2.64857808297954,-10.3911425713197,2.7207406405781103e-25,3.39385187505714e-21
2567,8641,PCDHGB4,-1.50565898797246,-10.3810046084285,3.0257426503219403e-25,3.77431138201159e-21
2587,10103,TSPAN1,1.91653614270613,10.3351036063391,4.888835151357431e-25,6.09833296780326e-21
2597,27134,TJP3,1.77888767362499,10.323833311592,5.49831535508679e-25,6.85859857393526e-21
2600,1825,DSC3,-2.3863375859036,-10.3141316105391,6.082870623183481e-25,7.58777281535908e-21
2623,2875,GPT,-1.86476143432083,-10.2844276749688,8.2832712350017e-25,1.03325525385411e-20
2625,53353,LRP1B,-2.0601721295843,-10.2754195214632,9.09478827925514e-25,1.13448388995429e-20
2627,28,ABO,-1.70451642042657,-10.2678990067762,9.83225782861474e-25,1.2264758415414e-20
2630,5178,PEG3,-1.63835589890772,-10.2563854658768,1.10775858304571e-24,1.38181805649122e-20
2644,50805,IRX4,-2.25963493263922,-10.2261097207711,1.51482887595203e-24,1.88959753986257e-20
2651,153769,SH3RF2,-1.52467076123493,-10.210509050848,1.77928883547189e-24,2.21948489336764e-20
2680,9120,SLC16A6,1.65039765096084,10.173659964521,2.59953281591645e-24,3.2426572345741705e-20
2701,10462,CLEC10A,-1.98043231370508,-10.1323780381581,3.9687794088459e-24,4.9506554345943705e-20
2725,5744,PTHLH,-1.62906806963938,-10.0980579122889,5.63469925804718e-24,7.02872385448805e-20
2733,2892,GRIA3,-1.51577182730964,-10.0758109835332,7.06753132691291e-24,8.81603857719116e-20
2740,80323,CCDC68,-1.51096885258771,-10.0621809986813,8.11796648911166e-24,1.0126351398517901e-19
2743,1396,CRIP1,1.62657288522214,10.0548663674568,8.743998476029431e-24,1.09072636989991e-19
2779,11012,KLK11,-2.8200995784146,-10.0059415207829,1.43519919857388e-23,1.7902674803010602e-19
2781,1381,CRABP1,-2.4259298367234,-10.0037432647956,1.46742973694367e-23,1.8304718538635302e-19
2782,9547,CXCL14,-1.80277086720429,-10.0035563203524,1.47020353506147e-23,1.83393188963567e-19
2784,4072,EPCAM,1.68419094677133,9.99868557192408,1.5443321174858998e-23,1.92639988335191e-19
2806,5320,PLA2G2A,-2.67138501048394,-9.96309219405581,2.2107746832522302e-23,2.75772033988883e-19
2818,3918,LAMC2,-1.7727744050877,-9.92986250352054,3.08680893059991e-23,3.8504854600303304e-19
2830,23704,KCNE4,1.57455047735323,9.9081083610902,3.83844593645295e-23,4.78807746113141e-19
2833,161835,FSIP1,1.95484576091306,9.90328382400499,4.02826422306133e-23,5.0248567918466995e-19
2849,9651,PLCH2,-1.72915332742155,-9.87352346903858,5.42256509010115e-23,6.76410769339217e-19
2855,5919,RARRES2,-1.56245612841916,-9.86417316472421,5.95228174364095e-23,7.42487624701773e-19
2867,64220,STRA6,1.59220552023624,9.8394880221737,7.60970921056892e-23,9.49235126926367e-19
2893,84951,TNS4,-2.11273137884429,-9.8062817261048,1.05795235920125e-22,1.31968977286764e-18
2898,642587,MIR205HG,-2.22603415028702,-9.79708036503905,1.15886869494665e-22,1.44557281007645e-18
2913,6545,SLC7A4,-2.26884628083135,-9.77467291201003,1.44623714733775e-22,1.80403621758911e-18
2916,8564,KMO,1.66502184336754,9.77087878943148,1.5014401111385099e-22,1.87289639463418e-18
2917,10563,CXCL13,2.30041417770502,9.77054198988713,1.5064400367316e-22,1.87913330181899e-18
2924,57111,RAB25,1.69579027794653,9.74687187847159,1.9023996078292e-22,2.37305327080614e-18
2928,3158,HMGCS2,-3.14061330933501,-9.74280257456666,1.98016458706083e-22,2.47005730589969e-18
2933,26154,ABCA12,2.14606179153377,9.73387329280576,2.16200246608207e-22,2.69688187619078e-18
2956,27289,RND1,1.51298128497195,9.68938229436787,3.34545841611175e-22,4.1731248282577894e-18
3007,81706,PPP1R14C,-1.89901391679409,-9.59331950195754,8.5295690561207e-22,1.0639784440605e-17
3008,399694,SHC4,-1.70846912852976,-9.59260759920939,8.5886432281507e-22,1.07134735627952e-17
3033,253012,HEPACAM2,-2.23470757077782,-9.56165481932208,1.15888641126075e-21,1.44559490940667e-17
3036,3875,KRT18,1.59760571982421,9.55877965634711,1.19153361729787e-21,1.48631903421737e-17
3044,5570,PKIB,1.57267497358142,9.54974954362418,1.30010210080191e-21,1.62174736054031e-17
3051,7498,XDH,-1.80068529005401,-9.54158554948414,1.4066500309745301e-21,1.75465524863762e-17
3054,9635,CLCA2,-2.27661028933372,-9.53713848621857,1.46827701605887e-21,1.83152874983184e-17
3070,53335,BCL11A,-1.83104954557173,-9.50966518873527,1.91277165919178e-21,2.38599136767583e-17
3075,2625,GATA3,1.65128172702052,9.49936992453811,2.1116408182379202e-21,2.63406075666999e-17
3077,63923,TNN,-1.54285489545589,-9.4977855832216,2.14400926252603e-21,2.67443715407496e-17
3094,1277,COL1A1,2.61498096871188,9.47285158684595,2.72306403278077e-21,3.39675007449073e-17
3129,79170,PRR15L,1.71547679233126,9.39750019597292,5.58747514709274e-21,6.96981649848348e-17
3158,221806,VWDE,-1.96251116265738,-9.34255972725225,9.40327704116058e-21,1.17296477811437e-16
3166,2877,GPX2,-1.90195738272221,-9.32034183379963,1.1596607645472601e-20,1.44656083769625e-16
3192,140730,RIMS4,2.04581141007777,9.28434225922586,1.6270900131226e-20,2.02963208236913e-16
3211,90249,UNC5A,1.5642346247263,9.25245586611006,2.19392791727983e-20,2.73670568401486e-16
3231,3880,KRT19,1.73163942416263,9.22864138886526,2.7408618344977704e-20,3.41895105235252e-16
3239,124220,ZG16B,1.83986313172684,9.21623419971201,3.0771761588007e-20,3.83846954048799e-16
3251,3776,KCNK2,-1.65924188354529,-9.19036554873714,3.91508617194456e-20,4.88367849088365e-16
3253,55024,BANK1,-1.71074523571191,-9.18807956965559,3.9991702703088505e-20,4.98856499518326e-16
3294,440503,PLIN5,-1.74703041664985,-9.13360713452875,6.625412643922261e-20,8.26453973202863e-16
3306,57156,TMEM63C,1.77460835468252,9.11899618511981,7.582335300787151e-20,9.458205054201889e-16
3307,8128,ST8SIA2,-1.74133264488042,-9.11288253563241,8.022164753832861e-20,1.00068483139311e-15
3325,5017,OVOL1,1.53554233590934,9.09058045362579,9.851170763785861e-20,1.2288350410746502e-15
3327,51473,DCDC2,-1.96736714170987,-9.08855173401828,1.0036702040583801e-19,1.25197821254243e-15
3344,8842,PROM1,-2.19993499091426,-9.06593247343555,1.2354295769906502e-19,1.54107485433813e-15
3348,5268,SERPINB5,-2.27192480961313,-9.05677150518169,1.34368689384964e-19,1.6761150313880402e-15
3351,1830,DSG3,-2.50853953114224,-9.05204299643333,1.40318029511638e-19,1.75032710012817e-15
3360,6523,SLC5A1,-2.16175618650473,-9.04228793908564,1.53426324439013e-19,1.9138399710522402e-15
3388,810,CALML3,-2.25677158301997,-8.99690648244986,2.32167168568823e-19,2.8960532607275e-15
3406,7477,WNT7B,1.7772236817542,8.95928775236519,3.26782330918552e-19,4.076282795878021e-15
3461,6664,SOX11,1.6520911175087,8.87100898071657,7.248610760212571e-19,9.041917062289161e-15
3471,4883,NPR3,-1.7072651429825,-8.86170598594425,7.87991893130977e-19,9.8294108749158e-15
3497,27092,CACNG4,1.96884456320831,8.82268420700128,1.11748157847112e-18,1.39394652098488e-14
3523,3169,FOXA1,1.99477386248674,8.7881607365298,1.5202835271538e-18,1.89640167177165e-14
3538,27132,CPNE7,1.7083621989219,8.76120365666912,1.9317643172863498e-18,2.4096828093829902e-14
3547,266722,HS6ST3,1.9507148601722,8.74868768196432,2.15848142157178e-18,2.69248972526864e-14
3575,22977,AKR7A3,1.71067027609132,8.7039436702517,3.2054618928940697e-18,3.99849316519606e-14
3632,54097,FAM3B,-1.75376849795811,-8.61982685776754,6.705542718870009e-18,8.36449398751845e-14
3669,6271,S100A1,-1.68508161115533,-8.54663693526205,1.26727051703131e-17,1.58079324294485e-13
3671,10216,PRG4,-2.13629253273157,-8.54462966025659,1.28949114786238e-17,1.60851125784353e-13
3767,6947,TCN1,-2.25787335025966,-8.40156499299178,4.4056722400298803e-17,5.49563555221327e-13
3812,4753,NELL2,1.65325516992579,8.34227613244146,7.28740396473622e-17,9.09030770561196e-13
3816,5652,PRSS8,1.57949679712421,8.33547768190608,7.71859356417632e-17,9.62817361195354e-13
3984,3854,KRT6B,-2.10262861374763,-8.10779824010983,5.15452329164032e-16,6.4297523539921294e-12
4000,1128,CHRM1,-1.7770552188422,-8.08976746407712,5.97787475073404e-16,7.45680096406564e-12
4025,4057,LTF,-1.94408833344704,-8.05420664069485,7.99959731054824e-16,9.97869768517788e-12
4028,29842,TFCP2L1,-1.56480511935293,-8.05175223254327,8.16170046882909e-16,1.0180905164817399e-11
4033,7031,TFF1,2.38396592114128,8.04179666617916,8.853070859272119e-16,1.1043320589856e-11
4067,4256,MGP,-1.66420013517616,-8.0072934020669,1.1726050315899502e-15,1.4627075164053e-11
4074,25859,PART1,-1.62657242327579,-8.00034438586783,1.24071704266102e-15,1.54767043901536e-11
4220,10551,AGR2,1.93272824060537,7.81507276817426,5.4931285955131805e-15,6.852128610043139e-11
4236,79962,DNAJC22,1.5663797024856,7.79262901380749,6.5629103210715704e-15,8.18657433450467e-11
4273,1281,COL3A1,1.82726115742744,7.74217371956637,9.77313292804878e-15,1.2191006014448e-10
4303,92291,CAPN13,1.82149518484284,7.71037738194591,1.2544623103448201e-14,1.56481628592413e-10
4418,10331,B3GNT3,-1.52567159158437,-7.5562777242248,4.14767747606482e-14,5.17381288364326e-10
4426,729993,SHISA9,1.59268454040915,7.54206197427224,4.62597795321257e-14,5.77044489883736e-10
4496,5304,PIP,-2.33860936813204,-7.45056584064724,9.29407431897764e-14,1.15934283054927e-09
4502,126410,CYP4F22,-1.70503215163627,-7.44130306378943,9.96969278382238e-14,1.243619477854e-09
4553,1278,COL1A2,1.78905087281622,7.38607174707469,1.51230210634941e-13,1.88644564746025e-09
4699,92747,BPIFB1,1.83458204316687,7.20824166252383,5.66789767581773e-13,7.070135560815031e-09
4700,3868,KRT16,-1.59332630531968,-7.20801909859574,5.67716692394811e-13,7.0816980209328806e-09
4865,155465,AGR3,1.9463824025093,7.03082917799346,2.05309738013247e-12,2.56103367197724e-08
4899,1356,CP,-1.56988779966115,-6.98421108078277,2.8646109965365698e-12,3.57331575707972e-08
